S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.1314,0.0806,0.911,0.3822,-0.0512,0.0676,0.7493,0.6567,-0.3959,0.0921,-0.7731,-0.4866,58.5934272304,78.0034800704,-26.3609751824
0.1312,0.0829,0.9114,0.381,-0.0505,0.0698,0.7499,0.6558,-0.3999,0.0903,-0.7742,-0.482,59.2642070584,77.307798,-26.663201508
0.1303,0.0825,0.9117,0.3806,-0.0512,0.0683,0.7499,0.656,-0.4008,0.0892,-0.7746,-0.4809,59.0244914218,77.434951931,-26.9098899522
0.1282,0.0816,0.9128,0.3789,-0.0529,0.0611,0.7484,0.6582,-0.4033,0.0831,-0.7755,-0.4783,58.9587861758,77.543863813,-26.7396905604
0.1257,0.0806,0.9137,0.3778,-0.0554,0.0538,0.7462,0.6611,-0.4074,0.0755,-0.7752,-0.4768,57.3781611,78.8242272928,-26.8256904912
0.1257,0.0806,0.9137,0.3778,-0.0554,0.0538,0.7462,0.6611,-0.4074,0.0755,-0.7752,-0.4768,54.444493107,81.278726196,-26.141309714
0.116,0.0773,0.9147,0.379,-0.0618,0.0321,0.738,0.671,-0.4165,0.0515,-0.7688,-0.4824,54.1544349118,81.3293472934,-26.373573986
0.108,0.0686,0.914,0.3848,-0.0612,0.0117,0.7286,0.6819,-0.4191,0.009,-0.7682,-0.4837,50.975020279,84.3779744602,-24.1001997356
0.1063,0.0606,0.912,0.3913,-0.0579,-0.0093,0.7209,0.6904,-0.4142,-0.0375,-0.773,-0.4788,45.5923765344,87.2494865056,-20.88088563
0.1052,0.0582,0.9114,0.3935,-0.0605,-0.0207,0.7174,0.6936,-0.4106,-0.0553,-0.7773,-0.4733,45.4565610744,86.9780754012,-22.3641460856
0.0977,0.0541,0.9133,0.3916,-0.0691,-0.0358,0.7142,0.6955,-0.3886,-0.1116,-0.7975,-0.4476,41.753648665,88.4937441018,-19.2581899598
0.0977,0.0541,0.9133,0.3916,-0.0691,-0.0358,0.7142,0.6955,-0.3886,-0.1116,-0.7975,-0.4476,38.5381877774,89.0106648602,-19.4703089772
0.0888,0.051,0.9144,0.3914,-0.0737,-0.052,0.7091,0.6992,-0.3689,-0.1502,-0.8058,-0.438,38.185370154,89.079143311,-18.895288837
0.0873,0.0462,0.914,0.3934,-0.0752,-0.0694,0.7019,0.7048,-0.353,-0.1957,-0.8131,-0.4191,35.6989006164,89.849328553,-16.2069844382
0.0855,0.044,0.9126,0.3972,-0.0772,-0.0745,0.701,0.705,-0.3497,-0.2064,-0.8125,-0.4181,33.3819455362,89.6806321978,-14.7028723908
0.0855,0.044,0.9126,0.3972,-0.0772,-0.0745,0.701,0.705,-0.3497,-0.2064,-0.8125,-0.4181,33.363824402,89.585128962,-15.443454614
0.0809,0.0404,0.9135,0.3966,-0.0812,-0.0823,0.7015,0.703,-0.3427,-0.2164,-0.812,-0.4197,32.749053788,89.737298964,-14.721184092
0.078,0.039,0.9142,0.3956,-0.0834,-0.0853,0.702,0.7019,-0.339,-0.2218,-0.8131,-0.4179,32.0178242478,89.716373888,-15.3736105778
0.0791,0.0392,0.9138,0.3962,-0.0823,-0.0828,0.7013,0.7031,-0.337,-0.2253,-0.8127,-0.4183,32.0877054848,89.7617530914,-15.1995511174
0.0791,0.0392,0.9138,0.3962,-0.0823,-0.0828,0.7013,0.7031,-0.337,-0.2253,-0.8127,-0.4183,32.415613522,89.7385940288,-15.2142554712
0.0851,0.041,0.9129,0.397,-0.077,-0.0751,0.7001,0.7058,-0.3383,-0.2271,-0.812,-0.4177,32.9978614456,89.660357425,-15.2251114914
0.098,0.0458,0.9097,0.4008,-0.0671,-0.0575,0.6976,0.7109,-0.3416,-0.2236,-0.8106,-0.4195,33.184788845,89.608397522,-15.264697472
0.098,0.0458,0.9097,0.4008,-0.0671,-0.0575,0.6976,0.7109,-0.3416,-0.2236,-0.8106,-0.4195,34.953678567,89.3314774268,-15.0439848656
0.1182,0.0571,0.9052,0.4041,-0.0471,-0.0219,0.702,0.7102,-0.35,-0.1854,-0.8104,-0.4314,39.6708815988,88.4109813336,-17.2494348876
0.1229,0.0618,0.9054,0.4014,-0.0391,-0.0085,0.7051,0.7078,-0.3563,-0.1533,-0.8118,-0.4362,39.6706843936,88.57023952,-17.3276970752
0.1229,0.0618,0.9054,0.4014,-0.0391,-0.0085,0.7051,0.7078,-0.3563,-0.1533,-0.8118,-0.4362,43.4219151616,87.21496384,-20.5317510112
0.1287,0.0709,0.9062,0.3963,-0.0258,0.0173,0.7123,0.7011,-0.3743,-0.0851,-0.8021,-0.4572,47.2900537678,86.0653601256,-22.131863795
0.1323,0.0773,0.9066,0.3931,-0.023,0.0317,0.719,0.6938,-0.3977,-0.0241,-0.783,-0.4776,47.1831311284,86.3894044532,-21.411977492
0.1349,0.0812,0.9082,0.3877,-0.0228,0.0462,0.7277,0.6838,-0.3999,0.0198,-0.7786,-0.483,50.3043450742,84.6090865082,-23.522706718
0.134,0.082,0.91,0.3833,-0.0292,0.0508,0.7343,0.6763,-0.4001,0.0338,-0.7783,-0.4826,52.2608257792,82.988715304,-25.7156473824
0.134,0.083,0.9118,0.379,-0.039,0.0564,0.7429,0.6658,-0.4025,0.061,-0.7788,-0.477,53.1435011448,83.1203706022,-24.6511914886
0.134,0.083,0.9118,0.379,-0.039,0.0564,0.7429,0.6658,-0.4025,0.061,-0.7788,-0.477,55.0580125464,81.1124981176,-26.514512626
0.1334,0.0844,0.9131,0.3757,-0.0463,0.061,0.7484,0.6588,-0.4056,0.0759,-0.781,-0.4687,56.898999915,79.6001981756,-26.7215951102
0.1323,0.0872,0.9149,0.3712,-0.0478,0.0663,0.7523,0.6536,-0.4102,0.0761,-0.784,-0.4595,57.0981431912,79.565779341,-26.2957105878
0.1323,0.0872,0.9149,0.3712,-0.0478,0.0663,0.7523,0.6536,-0.4102,0.0761,-0.784,-0.4595,57.8701775224,78.427913115,-27.1404129706
0.1292,0.0882,0.9158,0.3698,-0.0509,0.0642,0.7512,0.6548,-0.4146,0.0665,-0.7821,-0.4603,57.632989158,78.655001501,-27.748128533
0.1267,0.0879,0.9158,0.3706,-0.052,0.0591,0.7484,0.6585,-0.4197,0.0552,-0.7786,-0.4631,57.541115615,78.8269562682,-27.0729257214
0.1267,0.0879,0.9158,0.3706,-0.052,0.0591,0.7484,0.6585,-0.4197,0.0552,-0.7786,-0.4631,56.5412860734,79.8780205152,-26.2669033956
0.1168,0.0869,0.9162,0.3731,-0.0578,0.0395,0.7393,0.6696,-0.4237,0.0252,-0.7795,-0.4605,52.848990386,82.4838565884,-25.9940961116
0.1101,0.0841,0.9147,0.3795,-0.0557,0.0285,0.7307,0.6797,-0.4176,-0.0112,-0.7831,-0.4605,52.0737610708,82.5722416268,-26.441653688
0.1044,0.0809,0.9154,0.38,-0.0544,0.0161,0.7269,0.6843,-0.4124,-0.0502,-0.7907,-0.4494,50.1553820728,84.3479103048,-23.996248432
0.0976,0.0772,0.9166,0.3796,-0.0618,0.0014,0.725,0.6858,-0.397,-0.0913,-0.8018,-0.437,45.366263778,86.164722073,-23.7369860074
0.0976,0.0772,0.9166,0.3796,-0.0618,0.0014,0.725,0.6858,-0.397,-0.0913,-0.8018,-0.437,45.160601634,86.2192838264,-23.8794092222
0.0944,0.0739,0.9165,0.3815,-0.0668,-0.0093,0.7224,0.6881,-0.3908,-0.1063,-0.8048,-0.4337,41.669094405,87.653275432,-22.041382445
0.0883,0.0668,0.917,0.3831,-0.0733,-0.0308,0.7163,0.6932,-0.3704,-0.1506,-0.8151,-0.4189,38.0484708258,88.6835191958,-19.1370391886
0.0802,0.0585,0.9164,0.3876,-0.0797,-0.0504,0.7096,0.6981,-0.3539,-0.1879,-0.8176,-0.4134,37.7458345034,88.4230536018,-19.98296742
0.0802,0.0585,0.9164,0.3876,-0.0797,-0.0504,0.7096,0.6981,-0.3539,-0.1879,-0.8176,-0.4134,34.997112625,89.130701093,-18.0433220216
0.0768,0.053,0.9165,0.3887,-0.0821,-0.0645,0.7053,0.7011,-0.3431,-0.2157,-0.8165,-0.4109,33.5336069296,89.3779579658,-15.8481258052
0.0715,0.0489,0.917,0.3891,-0.0839,-0.0717,0.7045,0.7009,-0.3367,-0.2216,-0.8139,-0.4181,33.2124582832,89.1408655606,-16.9321982156
0.0715,0.0489,0.917,0.3891,-0.0839,-0.0717,0.7045,0.7009,-0.3367,-0.2216,-0.8139,-0.4181,32.3299721796,89.3498305116,-16.318585675
0.0701,0.0485,0.9181,0.3869,-0.0855,-0.0732,0.7053,0.6998,-0.3321,-0.2242,-0.815,-0.4183,31.7108498288,89.3934996212,-16.551867048
0.0685,0.0457,0.9175,0.389,-0.087,-0.0761,0.7045,0.7001,-0.328,-0.2289,-0.8155,-0.4181,31.8467495992,89.3820903068,-16.3471126852
0.0726,0.046,0.9157,0.3925,-0.0845,-0.0751,0.7022,0.7028,-0.3256,-0.2316,-0.8142,-0.4211,31.94993039,89.4742974252,-15.7119994552
0.0759,0.0467,0.9147,0.394,-0.0827,-0.0724,0.7009,0.7046,-0.3256,-0.2323,-0.813,-0.4229,32.31934911,89.399457303,-15.48951493
0.0797,0.0481,0.9135,0.396,-0.0806,-0.0697,0.6997,0.7064,-0.3263,-0.2332,-0.8105,-0.4266,32.2679719494,89.3585404992,-15.8828120094
0.0867,0.0509,0.9119,0.3977,-0.0757,-0.0634,0.6971,0.71,-0.3272,-0.2342,-0.8093,-0.4277,33.1539233768,89.215265148,-15.5036794616
0.1029,0.0588,0.9065,0.405,-0.0631,-0.0396,0.6937,0.7163,-0.3297,-0.2313,-0.8067,-0.4324,35.9492821496,88.75786856,-15.7295490528
0.1171,0.0692,0.9039,0.4054,-0.0436,-0.0046,0.6967,0.716,-0.3346,-0.2028,-0.8051,-0.4457,35.870728304,88.726318148,-16.244031306
0.1171,0.0692,0.9039,0.4054,-0.0436,-0.0046,0.6967,0.716,-0.3346,-0.2028,-0.8051,-0.4457,40.6360001126,87.8147055842,-17.8653360144
0.1252,0.0794,0.9015,0.4064,-0.0311,0.0206,0.7007,0.7124,-0.3518,-0.1472,-0.8029,-0.458,44.7630805704,86.4431852008,-20.754076632
0.1281,0.083,0.9009,0.4061,-0.0279,0.0281,0.7022,0.7108,-0.3651,-0.1147,-0.7962,-0.4684,44.689293686,86.7915286954,-20.2309449898
0.1281,0.083,0.9009,0.4061,-0.0279,0.0281,0.7022,0.7108,-0.3651,-0.1147,-0.7962,-0.4684,49.1171659784,84.9275003676,-22.0829016156
0.1339,0.0886,0.8989,0.4075,-0.0256,0.0419,0.7041,0.7084,-0.3978,-0.0511,-0.7807,-0.4791,51.7865120184,83.28429414,-23.3169832992
0.137,0.0923,0.8988,0.4059,-0.0306,0.0517,0.71,0.7015,-0.4095,0.0013,-0.7711,-0.4874,52.108094608,83.337596691,-23.20822429
0.1356,0.0936,0.9011,0.401,-0.0387,0.0585,0.7189,0.6915,-0.4112,0.0257,-0.7703,-0.4865,54.0360638744,81.415600092,-24.8713482228
0.1352,0.0949,0.9019,0.3989,-0.0429,0.0635,0.7237,0.6857,-0.413,0.0332,-0.7708,-0.4837,56.1021032394,79.6358582184,-26.5025223138
0.1352,0.0949,0.9019,0.3989,-0.0429,0.0635,0.7237,0.6857,-0.413,0.0332,-0.7708,-0.4837,56.8396668122,79.5271590254,-25.581165014
0.1339,0.0987,0.904,0.3936,-0.0477,0.0709,0.7292,0.6788,-0.4176,0.0447,-0.7741,-0.4735,58.3036897848,77.7378625536,-26.894058751
0.1326,0.1021,0.9045,0.392,-0.0484,0.0774,0.7321,0.6749,-0.4194,0.0504,-0.7756,-0.4688,59.5008207876,76.394857514,-27.2419393072
0.1326,0.1021,0.9045,0.392,-0.0484,0.0774,0.7321,0.6749,-0.4194,0.0504,-0.7756,-0.4688,59.5582209114,76.4796271744,-26.7679085162
0.1317,0.1048,0.9047,0.3911,-0.0484,0.0798,0.7324,0.6743,-0.4222,0.0487,-0.7756,-0.4666,60.2967624826,75.6184033062,-26.941511368
0.1308,0.1046,0.9051,0.3907,-0.0487,0.0772,0.7311,0.676,-0.4235,0.0454,-0.7741,-0.4681,59.8303986556,76.197467506,-27.051862886
0.1308,0.1046,0.9051,0.3907,-0.0487,0.0772,0.7311,0.676,-0.4235,0.0454,-0.7741,-0.4681,59.6127395264,76.262919712,-26.9949070048
0.1209,0.1003,0.9062,0.3924,-0.055,0.0533,0.7223,0.6872,-0.4301,0.0225,-0.7669,-0.4756,56.7330394912,79.029058496,-26.4348705984
0.1125,0.0921,0.9057,0.3981,-0.0562,0.0325,0.7155,0.6956,-0.4284,-0.0025,-0.7644,-0.4816,52.5301726772,82.5149322876,-24.5802241028
0.1107,0.0859,0.9052,0.4011,-0.0534,0.0155,0.7098,0.7021,-0.4243,-0.0384,-0.7686,-0.477,52.0313394084,82.5025632388,-25.147212878
0.1107,0.0859,0.9052,0.4011,-0.0534,0.0155,0.7098,0.7021,-0.4243,-0.0384,-0.7686,-0.477,48.824660816,84.883459976,-22.295196968
0.1058,0.0789,0.9057,0.4026,-0.0566,-0.0014,0.7064,0.7055,-0.4162,-0.0723,-0.7746,-0.4705,44.6578027296,86.6069401108,-21.1250832468
0.1015,0.0761,0.9071,0.4013,-0.0621,-0.0119,0.7048,0.7065,-0.4027,-0.104,-0.7848,-0.4592,44.627416656,86.5756799776,-21.6106525504
0.0952,0.073,0.9083,0.4005,-0.0692,-0.0269,0.702,0.7082,-0.3842,-0.1409,-0.7962,-0.4455,41.9352733896,87.5258149208,-20.2488972476
0.0877,0.0671,0.9098,0.4,-0.0733,-0.0414,0.6976,0.7114,-0.3591,-0.1921,-0.8068,-0.4278,38.021661732,88.5280570548,-17.9383251972
0.0877,0.0671,0.9098,0.4,-0.0733,-0.0414,0.6976,0.7114,-0.3591,-0.1921,-0.8068,-0.4278,37.8828710064,88.3450233152,-18.137460016
0.0839,0.0606,0.9089,0.4036,-0.0748,-0.0587,0.6916,0.7159,-0.3472,-0.2236,-0.8072,-0.4215,35.5391075112,88.8178832736,-16.115523036
0.0796,0.0565,0.9089,0.4051,-0.0782,-0.0694,0.6893,0.7167,-0.3378,-0.2352,-0.8045,-0.4279,34.1480854378,88.954030124,-14.6574671802
0.0796,0.0565,0.9089,0.4051,-0.0782,-0.0694,0.6893,0.7167,-0.3378,-0.2352,-0.8045,-0.4279,34.0064809732,88.7870056552,-15.4136864848
0.0767,0.0549,0.9096,0.4044,-0.0806,-0.074,0.6896,0.7158,-0.3352,-0.2379,-0.8035,-0.4305,33.1344560572,88.9913561172,-14.9651203876
0.0749,0.0528,0.9099,0.4046,-0.0825,-0.0783,0.689,0.7156,-0.331,-0.2452,-0.8037,-0.4293,32.7286378012,89.0649437974,-14.8623072354
0.0749,0.0528,0.9099,0.4046,-0.0825,-0.0783,0.689,0.7156,-0.331,-0.2452,-0.8037,-0.4293,32.6446477228,88.9743332638,-14.8899833286
0.0758,0.0522,0.9095,0.4052,-0.083,-0.0784,0.6881,0.7165,-0.3278,-0.2487,-0.8034,-0.4301,32.9160033064,89.0342662796,-14.7246037468
0.0831,0.0543,0.9069,0.4093,-0.0798,-0.0746,0.6853,0.7199,-0.3276,-0.2515,-0.8013,-0.4326,33.5233334704,88.9361993852,-14.4457085642
0.0929,0.0588,0.9048,0.4113,-0.0722,-0.0626,0.6818,0.7252,-0.3303,-0.256,-0.7984,-0.4333,33.4704874438,88.8953791756,-14.675104395
0.1026,0.0629,0.9017,0.4151,-0.0688,-0.0537,0.6812,0.7268,-0.3324,-0.2518,-0.798,-0.4349,34.8405016608,88.6418951936,-14.288872986
0.1091,0.0673,0.8996,0.4173,-0.0595,-0.0325,0.6824,0.7277,-0.3344,-0.2418,-0.7974,-0.4401,39.021192004,87.9012691728,-16.2498171296
0.1187,0.0735,0.8975,0.4182,-0.0504,-0.0167,0.6834,0.728,-0.3401,-0.2184,-0.798,-0.4468,39.0139682496,87.9852410128,-16.4519861356
0.1276,0.0814,0.8968,0.4156,-0.0335,0.0109,0.6883,0.7244,-0.355,-0.1626,-0.8007,-0.4541,43.6043978734,86.8080243518,-18.7048860228
0.1328,0.087,0.8973,0.4118,-0.0279,0.0266,0.6942,0.7186,-0.3782,-0.0934,-0.7861,-0.4796,47.142472006,85.540731346,-20.9573835996
0.1328,0.087,0.8973,0.4118,-0.0279,0.0266,0.6942,0.7186,-0.3782,-0.0934,-0.7861,-0.4796,47.328920476,85.8295241194,-20.3115229698
0.1341,0.0892,0.8979,0.4095,-0.0314,0.0354,0.7004,0.712,-0.3887,-0.048,-0.7693,-0.5046,50.081135796,84.2094484796,-22.7117108816
0.1372,0.0901,0.8963,0.4118,-0.0341,0.0429,0.7041,0.7078,-0.3877,-0.0037,-0.7602,-0.5212,52.2711098036,83.1188895414,-23.3645861364
0.1372,0.0901,0.8963,0.4118,-0.0341,0.0429,0.7041,0.7078,-0.3877,-0.0037,-0.7602,-0.5212,52.8404127886,83.0819240314,-22.979284812
0.1389,0.0896,0.8958,0.4124,-0.038,0.0436,0.7068,0.705,-0.3899,0.005,-0.7597,-0.5202,54.737824502,81.6833812576,-23.3553975204
0.1392,0.0897,0.8952,0.4136,-0.0477,0.0473,0.7122,0.6986,-0.395,0.0301,-0.7592,-0.5163,56.9453372328,79.4366579858,-24.4948974194
0.1392,0.0897,0.8952,0.4136,-0.0477,0.0473,0.7122,0.6986,-0.395,0.0301,-0.7592,-0.5163,57.4969478408,79.2487673016,-24.2844543496
0.1398,0.091,0.8952,0.4131,-0.0521,0.0524,0.7166,0.6934,-0.4017,0.0498,-0.7616,-0.5059,58.9421894426,77.5918423184,-24.6597079884
0.1409,0.0944,0.8953,0.4117,-0.0528,0.0608,0.7203,0.6889,-0.411,0.0696,-0.7567,-0.5035,60.8024348244,75.745441087,-25.385718132
0.1408,0.0966,0.8953,0.4111,-0.0499,0.0686,0.7229,0.6856,-0.4162,0.0805,-0.7534,-0.5025,60.926372632,75.8395316088,-24.8180656336
0.1406,0.0982,0.8967,0.408,-0.0499,0.0701,0.7241,0.6842,-0.418,0.0815,-0.754,-0.4999,61.956962664,74.6080418504,-25.0523626864
0.138,0.0972,0.8978,0.4066,-0.0521,0.0686,0.7253,0.6829,-0.4202,0.0758,-0.7561,-0.4958,62.0991691282,74.566524414,-25.712528339
0.138,0.0972,0.8978,0.4066,-0.0521,0.0686,0.7253,0.6829,-0.4202,0.0758,-0.7561,-0.4958,62.2385764764,74.714165996,-24.9262901384
0.1353,0.0972,0.8997,0.4032,-0.0519,0.0657,0.7246,0.684,-0.422,0.0554,-0.7617,-0.4884,62.1061349982,75.014118923,-24.8890508792
0.125,0.0941,0.9001,0.4064,-0.0603,0.0458,0.7161,0.6937,-0.4248,0.0256,-0.7516,-0.5038,60.2489749864,76.6081367274,-25.4632086358
0.125,0.0941,0.9001,0.4064,-0.0603,0.0458,0.7161,0.6937,-0.4248,0.0256,-0.7516,-0.5038,59.6400620412,76.9155926352,-25.272108564
0.1217,0.0912,0.901,0.4061,-0.0584,0.0338,0.7102,0.7006,-0.4191,-0.0215,-0.7485,-0.5132,57.0654192374,79.6948643384,-24.291267378
0.1215,0.0895,0.9011,0.4064,-0.0551,0.0245,0.7052,0.7063,-0.4154,-0.0484,-0.7467,-0.517,55.3762093042,81.3616772694,-22.3249311522
0.1215,0.0895,0.9011,0.4064,-0.0551,0.0245,0.7052,0.7063,-0.4154,-0.0484,-0.7467,-0.517,55.3804519088,81.284350494,-22.8376881372
0.1187,0.0823,0.8997,0.4118,-0.0495,0.0053,0.6954,0.7167,-0.3955,-0.1076,-0.7514,-0.517,51.8601965024,84.3457730568,-19.1693210672
0.1134,0.0785,0.8989,0.4157,-0.0502,-0.0098,0.6898,0.7221,-0.378,-0.1595,-0.7583,-0.5065,48.195133806,86.0627170448,-17.9810632156
0.1072,0.0724,0.8996,0.4169,-0.0576,-0.0288,0.6857,0.7249,-0.3644,-0.2084,-0.7742,-0.4735,47.580896772,86.0622444688,-18.6669026056
0.1033,0.0687,0.9006,0.4163,-0.0614,-0.0371,0.6839,0.7259,-0.359,-0.2213,-0.7772,-0.4669,43.1298083884,87.4712728476,-16.1789058016
0.1033,0.0687,0.9006,0.4163,-0.0614,-0.0371,0.6839,0.7259,-0.359,-0.2213,-0.7772,-0.4669,38.612086694,88.53619086,-14.489240333
0.0966,0.0603,0.901,0.4186,-0.0685,-0.0592,0.6795,0.728,-0.3451,-0.2487,-0.7803,-0.4583,38.5348359312,88.311558324,-14.8267387984
0.0899,0.0543,0.9019,0.4189,-0.0737,-0.0727,0.6782,0.7274,-0.3385,-0.2608,-0.7818,-0.4539,36.1952885256,88.750014152,-13.0238748912
0.0899,0.0543,0.9019,0.4189,-0.0737,-0.0727,0.6782,0.7274,-0.3385,-0.2608,-0.7818,-0.4539,34.8846546724,88.8451726908,-13.4483420356
0.0841,0.0505,0.9039,0.4163,-0.0792,-0.0804,0.6793,0.725,-0.3319,-0.2632,-0.782,-0.457,34.784880384,88.891787455,-13.3549221968
0.0827,0.0485,0.9038,0.4169,-0.0807,-0.0835,0.6787,0.725,-0.3283,-0.2659,-0.7814,-0.4591,34.3456343984,88.9787037314,-13.3358422628
0.0827,0.0485,0.9038,0.4169,-0.0807,-0.0835,0.6787,0.725,-0.3283,-0.2659,-0.7814,-0.4591,34.2690259868,89.1313261252,-12.788355752
0.083,0.0473,0.9036,0.4175,-0.0802,-0.0844,0.6776,0.7261,-0.3278,-0.2671,-0.7804,-0.4603,34.1611585136,89.0541013812,-12.9991166212
0.0892,0.0496,0.9021,0.419,-0.0756,-0.0786,0.6752,0.7294,-0.3298,-0.2691,-0.7786,-0.4609,35.0358289192,88.8198886164,-12.7585587004
0.1088,0.0606,0.8975,0.4229,-0.0606,-0.0507,0.6719,0.7362,-0.3332,-0.2662,-0.7799,-0.458,39.553256262,87.7677320554,-13.980774199
0.1088,0.0606,0.8975,0.4229,-0.0606,-0.0507,0.6719,0.7362,-0.3332,-0.2662,-0.7799,-0.458,39.4883862208,87.8453642152,-14.3713386712
0.1235,0.0723,0.8937,0.4251,-0.0458,-0.0175,0.6777,0.7336,-0.3419,-0.2299,-0.7818,-0.4677,44.4566966208,86.588922664,-17.2565726288
0.1301,0.0824,0.8944,0.4198,-0.0367,0.0054,0.6853,0.7273,-0.3602,-0.1637,-0.7817,-0.4819,48.3919841472,85.0718091952,-20.2479165728
0.1337,0.0888,0.8952,0.4157,-0.0335,0.0225,0.6927,0.72,-0.3888,-0.0894,-0.7705,-0.497,48.403769291,85.475871485,-19.290381938
0.1353,0.0912,0.8959,0.413,-0.0328,0.0337,0.6988,0.7136,-0.3993,-0.0518,-0.7651,-0.5023,51.822343205,83.4894142568,-21.8339626034
0.1353,0.0912,0.8959,0.413,-0.0328,0.0337,0.6988,0.7136,-0.3993,-0.0518,-0.7651,-0.5023,54.3598616248,81.5742889304,-23.887373968
0.1362,0.0925,0.8981,0.4076,-0.0382,0.0416,0.7081,0.7037,-0.4035,-0.0061,-0.7642,-0.5031,55.0963589718,81.597690574,-23.0230470766
0.1367,0.0939,0.8994,0.4042,-0.0471,0.0467,0.7166,0.6942,-0.4107,0.02,-0.7666,-0.4932,56.803895815,79.345671358,-24.870537663
0.1367,0.0939,0.8994,0.4042,-0.0471,0.0467,0.7166,0.6942,-0.4107,0.02,-0.7666,-0.4932,58.665859465,77.975512845,-24.875223541
0.1373,0.096,0.8997,0.4028,-0.049,0.0516,0.7205,0.6897,-0.4159,0.0289,-0.7683,-0.4855,59.0161725964,77.8537006588,-24.603107042
0.1353,0.0976,0.9008,0.4006,-0.0501,0.0544,0.7226,0.6872,-0.4179,0.0319,-0.77,-0.481,59.5394565962,77.0171516904,-25.389206197
0.1347,0.0975,0.9014,0.3997,-0.0498,0.0535,0.7224,0.6876,-0.419,0.0278,-0.7703,-0.4797,59.4222710028,77.3146697514,-25.146766587
0.1347,0.0975,0.9014,0.3997,-0.0498,0.0535,0.7224,0.6876,-0.419,0.0278,-0.7703,-0.4797,59.278078804,77.4225875206,-25.0378772564
0.132,0.0964,0.9014,0.4008,-0.0528,0.0422,0.7169,0.6937,-0.4252,0.0136,-0.7629,-0.4866,58.4752982856,78.3880635494,-24.5785642432
0.1225,0.0919,0.902,0.4034,-0.0545,0.0226,0.7094,0.7023,-0.4277,-0.0109,-0.7619,-0.4862,54.878262344,81.235015927,-23.719753051
0.1167,0.0885,0.9022,0.4055,-0.0524,0.0104,0.7043,0.7078,-0.4234,-0.0435,-0.7658,-0.4819,54.4996306956,81.3760389742,-24.0203810666
0.1167,0.0885,0.9022,0.4055,-0.0524,0.0104,0.7043,0.7078,-0.4234,-0.0435,-0.7658,-0.4819,51.7716579172,83.4597713574,-22.2684548562
0.1109,0.0829,0.9025,0.4077,-0.0527,-0.0047,0.7001,0.712,-0.4127,-0.0905,-0.7744,-0.4708,47.1641291898,85.8433111646,-20.293986958
0.1074,0.0794,0.9037,0.4067,-0.0571,-0.0178,0.6978,0.7136,-0.3923,-0.1409,-0.7906,-0.4483,46.8541102724,85.785451882,-20.8849891844
0.1044,0.0775,0.9039,0.4072,-0.059,-0.0221,0.6969,0.7143,-0.3861,-0.1538,-0.7929,-0.4454,43.586246911,86.9261900034,-19.2434508056
0.1044,0.0775,0.9039,0.4072,-0.059,-0.0221,0.6969,0.7143,-0.3861,-0.1538,-0.7929,-0.4454,41.188754484,87.6032414844,-17.8025315592
0.1025,0.0764,0.9063,0.4026,-0.0591,-0.0299,0.6953,0.7156,-0.3629,-0.1978,-0.8039,-0.4274,40.8628849132,87.454806637,-17.9270771994
0.0937,0.074,0.9084,0.4005,-0.0654,-0.0391,0.6943,0.7156,-0.3449,-0.2368,-0.8068,-0.417,38.6845615566,87.664703316,-18.0103992774
0.0937,0.074,0.9084,0.4005,-0.0654,-0.0391,0.6943,0.7156,-0.3449,-0.2368,-0.8068,-0.417,36.7505316136,88.0013241506,-16.605010356
0.0889,0.0711,0.9106,0.397,-0.0711,-0.0498,0.6948,0.7138,-0.3342,-0.2582,-0.8047,-0.417,36.5477596808,87.9223018724,-16.6008566272
0.0834,0.067,0.9113,0.3975,-0.0765,-0.0595,0.6951,0.7122,-0.328,-0.2634,-0.8021,-0.4237,35.4547887674,88.0497735522,-16.2282254116
0.0834,0.067,0.9113,0.3975,-0.0765,-0.0595,0.6951,0.7122,-0.328,-0.2634,-0.8021,-0.4237,34.5682473762,88.1830087562,-16.1513303106
0.0808,0.0648,0.9122,0.3963,-0.0797,-0.0639,0.6947,0.7119,-0.3228,-0.2667,-0.803,-0.424,34.7425968036,88.1916604176,-16.2464579776
0.082,0.0647,0.9118,0.397,-0.0792,-0.0632,0.6939,0.7128,-0.3219,-0.2698,-0.8026,-0.4234,34.9878136218,88.2836156758,-15.9053179256
0.0873,0.0672,0.9104,0.3986,-0.075,-0.0578,0.6909,0.7166,-0.3228,-0.2746,-0.7997,-0.4251,35.5167690592,88.1809312302,-15.861335759
0.1002,0.0716,0.9057,0.4055,-0.0629,-0.0387,0.6873,0.7225,-0.3269,-0.2725,-0.7966,-0.4291,35.7819243574,88.0759624866,-15.933003728
0.1002,0.0716,0.9057,0.4055,-0.0629,-0.0387,0.6873,0.7225,-0.3269,-0.2725,-0.7966,-0.4291,38.500564032,87.6723267248,-15.6747486116
0.1181,0.0827,0.9001,0.411,-0.0458,-0.0054,0.691,0.7213,-0.3359,-0.2302,-0.7969,-0.446,44.2134271722,86.2199640042,-18.5980190352
0.1265,0.0912,0.8995,0.4079,-0.0334,0.0183,0.6952,0.7177,-0.3515,-0.1672,-0.8006,-0.4554,44.0773183898,86.4034806634,-18.827152026
